CustomerID,DaysSinceActive,MobileLogins,BalanceDropPercent
1001,56,27,59
1002,19,14,40
1003,76,27,28
1004,65,6,14
1005,25,11,44
1006,87,28,64
1007,79,7,88
1008,79,14,70
1009,28,2,8
1010,7,13,87
1011,26,16,0
1012,57,3,7
1013,6,17,87
1014,34,7,62
1015,42,3,10
1016,6,1,80
1017,68,29,7
1018,64,5,34
1019,25,21,34
1020,37,9,32
1021,80,3,4
1022,62,21,40
1023,26,28,27
1024,53,17,6
1025,63,25,72
1026,46,11,71
1027,64,1,11
1028,84,9,33
1029,19,29,32
1030,66,3,47
1031,66,13,22
1032,51,15,61
1033,66,14,87
1034,55,7,36
1035,59,13,98
1036,68,22,43
1037,7,27,85
1038,55,24,90
1039,11,29,34
1040,25,7,64
1041,77,20,98
1042,43,15,46
1043,22,12,77
1044,8,17,2
1045,64,14,0
1046,18,20,4
1047,13,23,89
1048,57,25,13
1049,6,24,26
1050,88,27,8
